id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.reference_id,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.proxy_url,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1278113154009665607,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,,pour moi ce sera kai ou effie,2024-08-27T22:05:22.110Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:05:22.110000+00:00,false,0,ojiji01,
1278113086385164368,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,,"je suis d’accord que le fait que si un membre de la cohorte meure ça serait cassie
même si je pense pas que ça arrive, du moins pas avant un moment",2024-08-27T22:05:05.987Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1278111407405011072,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,1065910465634504774,,"justement, moi je vois bien Cassie mourir, car elle connait trop de truc",,,,,,,,,,,,,,,,,,,,,,,0,1278111407405011072,false,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,1065910465634504774,854078048626278441,1278111271950094408,0,false,0,2024-08-27T21:58:25.687000+00:00,false,19,,,,,,,,,2024-08-27T22:05:05.987000+00:00,false,19,sonhaon,
1278113036984647731,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,,"""alors ca commence""",2024-08-27T22:04:54.209Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:04:54.209000+00:00,false,0,ojiji01,
1278113026544893996,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,,j'ai du mal interpreter la derniere phrase,2024-08-27T22:04:51.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:04:51.720000+00:00,false,0,ojiji01,
1278113003325096058,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,,ok oui,2024-08-27T22:04:46.184Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:04:46.184000+00:00,false,0,ojiji01,
1278112872425066667,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,elle sait juste quand ses parents vont mourir,2024-08-27T22:04:14.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:04:14.975000+00:00,false,0,n.0.te,
1278112796214689852,,,,,,,,,,,,,,,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,,1065910465634504774,,Ça doit être une vision du futur qu’elle a eu et qui aurait pu arriver,2024-08-27T22:03:56.805Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,854078048626278441,1278112671895523338,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,1065910465634504774,,j'sais pas pourquoi j'ai souvenir d'une ligne dans le chapitre expliquant que sa mere tombe ou je sais pas quoi comme si elle mourrait,,,,,,,,,,,,,,,,,,,,,,,0,1278112671895523338,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-08-27T22:03:27.165000+00:00,false,0,,,,,,,,,2024-08-27T22:03:56.805000+00:00,false,19,rodr93.,
1278112751142834176,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,chap 982,2024-08-27T22:03:46.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,890403805936619520,PepeOK,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:03:46.059000+00:00,false,0,n.0.te,
1278112728560697344,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,982,2024-08-27T22:03:40.675Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:03:40.675000+00:00,false,0,n.0.te,
1278112705235910718,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,,mais a tout moment je m'emmele,2024-08-27T22:03:35.114Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:03:35.114000+00:00,false,0,ojiji01,
1278112686483443712,,,,,,,,,,,,,,,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,,1065910465634504774,,D’où sa remise en question et le truc comme quoi elle dit qu’elle sait elle même quand elle mourra,2024-08-27T22:03:30.643Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:03:30.643000+00:00,false,0,rodr93.,
1278112671895523338,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,,j'sais pas pourquoi j'ai souvenir d'une ligne dans le chapitre expliquant que sa mere tombe ou je sais pas quoi comme si elle mourrait,2024-08-27T22:03:27.165Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:03:27.165000+00:00,false,0,ojiji01,
1278112567352492069,,,,,,,,,,,,,,,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,,1065910465634504774,,Elle était distante parce qu’elle savait quand elle mourrai,2024-08-27T22:03:02.240Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:03:02.240000+00:00,false,0,rodr93.,
1278112551099433093,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,,faudrai je retrouve le chapitre,2024-08-27T22:02:58.365Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:02:58.365000+00:00,false,0,ojiji01,
1278112517369102536,,,,,,,,,,,,,,,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,,1065910465634504774,,Jsuis pas sur,2024-08-27T22:02:50.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:02:50.323000+00:00,false,0,rodr93.,
1278112503720837243,,,,,,,,,,,,,,,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,,1065910465634504774,,"il me semble qu’elle évoque la mort de sa mere, pas qu’elle meurt",2024-08-27T22:02:47.069Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:02:47.069000+00:00,false,0,rodr93.,
1278112389748756500,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,,"si je dit pas de betise sa mere meurt dans le chapitre, d'ou le fait que cassie etai ""bizarre"" avec sa mere",2024-08-27T22:02:19.896Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,854078048626278441,1278112275659620353,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,1065910465634504774,,?,,,,,,,,,,,,,,,,,,,,,,,0,1278112275659620353,false,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,1065910465634504774,854078048626278441,1278112206969503875,0,false,0,2024-08-27T22:01:52.695000+00:00,false,19,,,,,,,,,2024-08-27T22:02:19.896000+00:00,false,19,ojiji01,
1278112358589268130,,,,,,,,,,,,,,,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,,1065910465634504774,,Tellement banger comme chapitre j’avais A-DO-RÉ,2024-08-27T22:02:12.467Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,854078048626278441,1278112190804787250,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,1065910465634504774,,"en plein arc centre antartique, volume 5, y'a 1 chapitre qui montre cassie a son anniversaire avec sa mere, qui explique qu'elle connais la mort de son pere, sa mere et de sunny",,,,,,,,,,,,,,,,,,,,,,,0,1278112190804787250,false,,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,1065910465634504774,854078048626278441,1278111999041208392,0,false,0,2024-08-27T22:01:32.464000+00:00,false,19,,,,,,,,,2024-08-27T22:02:12.467000+00:00,false,19,rodr93.,
1278112321629323266,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,je suis pas sur de cette info,2024-08-27T22:02:03.655Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:02:03.655000+00:00,false,0,n.0.te,
1278112275659620353,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,?,2024-08-27T22:01:52.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,854078048626278441,1278112206969503875,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,1065910465634504774,,et sa mere meurt dans le chapitre,,,,,,,,,,,,,,,,,,,,,,,0,1278112206969503875,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-08-27T22:01:36.318000+00:00,false,0,,,,,,,,,2024-08-27T22:01:52.695000+00:00,false,19,n.0.te,
1278112265362608208,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,,ca ma fait maaal,2024-08-27T22:01:50.240Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:01:50.240000+00:00,false,0,ojiji01,
1278112206969503875,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,,et sa mere meurt dans le chapitre,2024-08-27T22:01:36.318Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:01:36.318000+00:00,false,0,ojiji01,
1278112190804787250,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,,"en plein arc centre antartique, volume 5, y'a 1 chapitre qui montre cassie a son anniversaire avec sa mere, qui explique qu'elle connais la mort de son pere, sa mere et de sunny",2024-08-27T22:01:32.464Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,,1065910465634504774,854078048626278441,1278111999041208392,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,1065910465634504774,,On apprend ça quand déjà,,,,,,,,,,,,,,,,,,,,,,,0,1278111999041208392,false,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,1065910465634504774,854078048626278441,1278111829381349489,0,false,0,2024-08-27T22:00:46.744000+00:00,false,19,,,,,,,,,2024-08-27T22:01:32.464000+00:00,false,19,ojiji01,
1278112115550326824,,,,,,,,,,,,,,,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,,1065910465634504774,,Il m’en faut deux minimum la,2024-08-27T22:01:14.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:01:14.522000+00:00,false,0,rodr93.,
